actual,predicted
28.59228738526544,28.321018
22.263026901951548,22.870481
29.226745212660916,28.821112
29.32594448725543,29.127708
20.194269586704017,19.534275
30.295680224633465,30.28787
30.558903794424715,30.800318
20.357230038863555,20.248226
28.831658879880592,29.01079
31.05509759483519,30.928894
29.563859221702053,29.361675
27.69157039480585,27.348452
29.79590552897308,29.909883
30.071055687847913,29.69736
29.386634789551948,29.109451
20.85359002093272,21.328888
26.633545493244696,26.971071
30.418382532092544,30.577038
25.7135054648057,25.173948
22.53172514356104,23.185068
26.18609737791959,26.577848
27.204361707366047,27.21463
25.646737463988607,26.122623
30.487602235837052,30.335487
27.964798027744315,27.709936
30.8866040595431,30.872114
21.334970805835468,21.660242
28.584125509161883,28.940163
30.50201397881028,30.036755
25.257452145954012,25.469744
22.5532861986708,22.343666
27.051971331508213,26.9318
30.51610215465469,30.551224
36.59876540753375,39.12402
32.834673264792464,32.805
27.467429138168665,27.456144
27.173643334915155,27.165312
25.638933644689352,25.722002
29.394012302060176,29.168467
25.449488600113707,24.89679
28.540908033959887,28.505108
29.6525182370856,29.64579
24.04025465005699,23.592976
26.62583294340227,26.111158
31.62389634613136,31.493937
22.934068845736967,22.898783
27.81590492378613,27.837576
27.163004334036856,26.709412
24.307676244160454,23.786219
24.080441578927108,23.41017
27.730357651803335,27.616657
20.965111460267845,21.308727
24.18259482269658,24.427416
32.11324577902768,32.170494
31.7806338484597,31.758307
25.51645225528813,25.861036
23.03373412614888,22.776224
26.69514045960974,26.996346
20.36050623239513,19.887678
27.63178874552767,27.529942
28.47867185282504,28.694653
22.757647900147457,22.573109
24.981743891480196,24.844322
29.93636770163018,29.974335
23.94497400074315,23.30953
29.759526771114565,29.582298
24.60631574422769,24.527433
27.090213127927132,27.347881
26.67316500426936,27.011679
30.04449865696632,30.095057
24.319163895598024,24.938694
30.30622300247517,30.681742
27.806900860915658,27.592276
25.17114469111308,25.342857
25.148925556737,24.404615
28.606099778736308,28.784515
27.88212315868678,28.01277
23.32975226189628,22.904469
24.697813402565128,24.95805
30.63507729425894,30.684002
29.840223696182235,29.757814
21.68487688515907,22.037676
18.18880882883858,18.531872
27.943238566188978,27.93177
28.377768425657575,28.553581
30.23161777659944,30.222315
30.615199753394663,30.591768
27.925561439013105,27.960575
32.14563700632341,32.178288
29.611193523913087,29.993906
30.66227838558993,30.571203
31.808072307417184,32.856647
22.39719914108519,22.36396
26.473169520791934,26.046408
30.086328811071727,30.038254
26.6438660142327,26.668095
20.26517345984412,20.932322
30.107463706991403,29.957281
26.261672520730677,26.429735
27.836262908309415,27.360382
23.693385904879943,23.266773
22.855298739121523,23.48076
29.84584329919514,30.066206
28.55019385214498,28.208282
28.60690927243868,28.759348
27.02063732890307,27.408648
25.400434542595907,25.081758
27.915276901869035,28.038034
32.72551223140244,32.629456
26.803863006514653,26.833357
29.903541373116845,30.07649
22.66654090766991,22.303204
26.20023291855843,25.847557
25.37311164211622,25.447844
30.15740618306616,30.22087
25.702606335926895,25.63629
29.788745101955943,29.979979
27.88625668644647,27.692204
30.58808103456941,30.79887
22.484710154664175,22.868248
29.33717791048352,29.707825
30.192529652706735,29.94273
27.20671220080779,27.564787
29.47224462210982,29.472858
27.180464719059103,27.20822
25.13208396453239,25.203217
24.49079399648612,24.211931
25.788190542417368,25.69658
26.087809409129495,26.206764
25.034189723834693,24.87293
28.11132721991305,28.497763
20.917550893942902,21.333563
29.019975562296423,29.095415
23.888360683984725,23.90888
25.662346879415505,25.438494
28.360246761459425,28.531603
26.603528880537873,26.44705
21.492163088932283,20.959385
33.05438080043223,33.039715
30.825277775619135,30.611357
26.053758608731016,26.270763
29.02418264859891,29.518848
27.9945973256048,28.059998
27.691617843249126,27.478886
31.17684018400903,31.190931
28.03469768789627,27.932127
22.82845982666303,22.907854
26.96285665586285,27.369612
25.23483995633375,25.846617
31.054318278398128,31.046839
22.72013822731198,22.5739
24.935645776766265,25.33342
30.95628104803361,31.06179
25.70523178541702,25.30012
21.30995280508244,22.099058
22.39314963727531,22.756607
30.407660680753025,30.458084
21.3101670557646,21.703197
30.328439048593587,30.6935
25.500948927367997,25.112816
24.69862720573861,24.159424
22.743831028407712,22.435246
23.006614961386816,22.42055
23.200927052304728,23.558407
27.10094979183627,27.180433
28.32239563664986,27.979996
27.346125610133136,27.384298
30.91836772645351,30.876825
28.775275086933217,28.765242
33.52489544657889,33.440998
27.041304775699764,27.146845
30.651578133111578,30.754328
21.720484399534985,21.398632
30.29324245419227,30.528116
30.365702347639832,30.153454
26.28802455643052,25.959866
27.807004596431103,28.074244
31.5536724516636,31.64532
22.64515899556005,22.269234
29.59368652280417,29.595509
27.15056682540942,27.39589
21.429906455520168,21.512188
20.885218628107193,20.524765
26.576507458479455,26.206888
26.282837038405244,26.730703
22.722115981512964,23.240465
27.46693888057162,27.551214
32.855079506038635,32.74711
19.833101134047332,20.185873
29.976428135035466,29.980505
21.167424234702505,21.760168
23.503877460059577,23.31375
31.057142471501606,30.842731
21.71048226371606,22.26687
27.80411766911266,27.452143
23.18095281019161,23.19583
28.57143951544299,28.707245
25.29778580705895,25.281677
26.998648243378923,26.896454
29.574128686606983,29.317936
30.04879189920309,30.412596
27.44076269236456,27.361643
28.164888169258795,28.098352
25.7728367719045,26.263287
29.83939585814941,30.027645
30.003600455549005,30.369371
26.23077300068811,26.066881
26.196996830796376,26.322657
32.26204697063243,32.293934
30.490087918439222,30.602503
24.288698885847563,24.04399
28.972893465525267,28.884314
22.553953474553815,22.430464
28.12305835718487,27.727133
29.444983281460093,29.336664
26.87426871083906,27.035107
26.455665941490143,26.883448
29.328937949603834,29.243002
28.665431699959413,28.395418
23.090859644208315,23.364895
22.508079836965138,22.24265
30.318370641152494,30.26724
25.54423735996628,25.213999
28.61752712127587,28.548311
29.05215178250255,28.934013
32.2187829115533,32.171944
24.17304072987415,24.378384
30.26312293468387,30.201637
25.18496368870588,24.985188
28.33350914706603,28.68699
23.89490740769406,24.093739
26.713758082156502,26.946087
28.416670726725673,28.168556
27.05941512495716,27.360853
27.335910279522572,27.057953
32.835639900232266,32.96084
30.466096805588982,30.524048
28.42166310975532,28.845509
28.587157565215037,28.748802
23.99309639930958,23.474768
22.49291765509002,22.315752
29.845500305463165,29.411165
26.845545047815698,26.322058
27.96969181316673,27.731092
27.37025625112916,27.675116
19.619327447965517,19.756187
23.49773727850642,23.041725
28.96507958131523,29.157442
25.302519982133752,25.410568
8.17834664054773,15.364145
26.2348489119426,26.861603
24.9356796002681,25.267284
20.73637429694591,21.118565
30.33926947176088,30.18922
19.09330341623277,19.402182
26.323384608966133,26.637398
21.662092090986775,21.663836
27.76383422429639,28.019047
24.24586876268671,24.376951
27.433599644913137,27.441032
28.43535382412,28.739819
30.46440678525901,30.388237
26.12902369298247,26.160986
31.650479744541745,31.757256
25.15709993260137,24.99216
25.804436484890985,26.341972
26.797893510159017,26.99003
31.26288398534259,31.277418
30.449975493764715,30.747776
26.522351565699992,26.322786
26.606043065017033,26.281055
31.458086684805476,31.519726
30.209481643071925,29.874628
29.697708256659975,29.626053
27.57881654785807,27.269045
28.34384267711085,28.21303
22.00309921640726,21.772223
19.744531744286476,19.3797
24.973202340557467,24.451424
24.619750780499466,24.144918
24.1220534953448,23.683079
29.34755526156136,29.308575
23.931973855852824,23.41854
31.859231679477176,31.963285
27.068692202226963,26.784323
27.081924833346783,27.757086
28.686662592985364,28.97837
27.37265171777113,26.898214
23.477974593428463,23.438013
31.550658404612925,31.501116
29.54570268110333,29.695421
29.276835484412253,29.255453
29.42561540054509,29.356827
30.228233772653297,30.31662
20.511151448338648,20.687042
27.74987473108363,27.601425
28.831702744554665,28.804523
31.545130899125947,31.532625
28.118802984112556,27.765762
10.721613287029964,7.257832
31.989508743960982,32.845955
30.11106585598992,29.779488
29.56504362339293,29.422781
27.439224507872986,27.236769
29.599025231084234,29.451725
27.669055638397843,27.530336
26.335436199533213,25.96506
19.750034844746907,20.248371
22.786287437784033,23.139477
27.585543310839313,27.34139
28.55121382079173,28.49261
24.29042108822461,23.797857
26.78442143194868,26.810816
28.866006969882967,29.23631
29.85940856184138,29.970543
28.824084348069707,28.684303
30.533533165391304,30.777784
26.08989070128956,26.643454
31.20159316488557,31.186066
22.810716679282336,22.876692
28.045695009493528,27.9095
28.031456053518777,27.832941
27.79635390512452,27.9665
23.07339149808024,22.898026
24.614096848345987,24.075777
24.715178243500468,24.982105
28.552882414535095,28.148268
30.00565062256453,30.201923
31.40842476816431,31.557404
30.780514186573956,31.272234
31.89352247525801,31.841042
24.44509412404088,24.501278
31.84941285525909,31.832481
29.331867584181825,29.524302
29.374388556514283,28.810295
31.066161424579303,30.716599
30.92636707924707,30.924768
32.10380239401708,31.981512
32.91573541791617,32.818035
31.398576550948764,31.311144
31.339258538674088,31.27812
29.477639478003795,29.502735
30.36319031993776,30.612442
27.20553898985787,26.738869
30.79067585883248,30.751596
27.873044551664503,27.92745
26.811792145348868,26.99931
31.013747284285586,30.988905
31.862608136774163,31.783937
25.000181363357207,25.438824
29.62585167801559,29.582586
28.419956308837612,28.29325
27.14656532186246,26.70497
27.774495532935063,27.42023
20.604613406628232,20.963634
21.779400436181888,21.947153
27.24896259131836,26.854053
28.418954702926285,28.50412
25.313293754801524,25.564093
30.874500929213383,30.766445
24.22362400343757,24.765553
26.46587305898857,26.144138
26.81209749042925,26.441149
25.85405655724935,25.669115
29.278722295431898,29.063807
31.31455274096421,31.046873
31.432879092529923,31.35843
28.590069712203697,28.435295
29.21527860439204,29.603504
22.58532663902319,22.847328
28.41105697793918,28.378351
26.672274725671805,26.438463
26.661246740099948,27.054937
29.29305232876407,29.225943
28.527215582906425,28.628378
28.1681933312443,28.09857
29.94575690894022,29.819744
30.9203778608028,30.725498
27.2634456522329,27.100172
21.18109954196704,21.82773
30.40784364242957,30.314243
31.003303825129247,30.99494
26.941361511119165,26.86874
27.0939686697035,27.313244
24.037324926546567,24.077671
29.01779844760846,28.641466
26.65009499193275,26.281424
29.35746690724117,29.24929
30.600699793627328,30.52188
21.02355426862189,21.250282
31.27563182366022,31.175318
23.949634546122027,23.716677
24.9766046002567,24.994831
24.581972464039836,24.527876
26.702652469709072,26.750753
30.287373995095372,30.113472
25.725775357072788,26.121552
32.13086187708039,31.851458
27.68806115840348,27.621716
26.58627119335921,26.1819
32.36146518515676,32.420456
30.120763225775416,30.10575
30.465697139654896,30.66491
31.971777228845028,31.990873
26.983540323604046,27.2187
21.83681526526607,21.392551
27.8147772134163,28.31521
31.404944086289277,31.423141
21.612840517813503,22.195877
30.04996899562962,29.512814
30.48993296895763,30.07089
24.93974918575993,25.169981
24.467305861141917,24.694286
29.61380831269387,29.47209
23.137463837733645,22.553637
27.523671584312645,27.327602
32.12269588983791,32.15455
26.65632746478488,26.578379
27.22122656883274,27.265728
24.08748064086686,24.575193
26.023425382677452,25.992067
22.88104746278134,23.334002
24.979836810493083,24.859268
29.098748369114432,29.125774
32.02949457914353,31.736588
29.467206244763325,29.767424
31.15887240622162,31.2829
22.0855260226131,22.623917
31.464116996569096,31.50215
24.056385802046385,23.461872
28.569686286855543,28.518812
30.372689141262956,30.484457
32.09044896948765,32.140915
24.996128600479295,24.911812
23.3259246003062,23.287687
21.8495702563863,21.87615
21.56424001520358,21.808008
25.560968656000128,25.873257
22.172027130966978,22.27419
19.0350353240901,19.431652
28.3409525728865,28.711622
31.60417425063231,31.63632
29.727448513816825,29.462355
31.19523531889084,31.041616
27.71387633797295,27.61473
29.113798022776415,29.243984
20.488895998399236,20.521486
29.78773836861626,29.715092
22.227020380698892,22.746939
29.45641958106952,29.596771
28.26597308281994,28.07727
29.25106916654979,28.93871
26.318601713340904,26.758455
25.572409117670546,25.204836
28.87366945058448,29.202816
28.635516803308512,28.968884
21.57858720524515,21.62265
24.717399554583334,25.148283
23.292650950797167,23.757105
23.372606640768517,23.981207
27.337628885049952,27.797947
22.725925167646036,23.310421
26.439116449338727,27.00135
21.163179281639756,21.7659
22.28614759499373,21.62948
30.703101374822772,30.570961
28.90202954543493,29.360271
29.25280058923972,29.216536
23.97001704135903,23.810284
30.209354347300827,29.846691
28.928448886331555,28.802013
20.431294057856483,20.124004
28.193614003605,28.093502
30.371054529254387,30.220318
21.24601752343915,20.850895
32.020044167399085,31.717512
27.958029405777992,27.982557
27.844092673088696,28.146687
21.53445085970108,21.101181
29.64298167074672,29.486162
23.537253807320987,23.315443
24.626570260097523,24.149803
27.490059587758395,27.37053
29.375189533473968,29.253773
23.865752653684503,24.298082
28.780009815744183,28.447279
29.936984943105728,29.98114
31.228014070456094,31.183626
24.846027801737097,25.223871
28.81293680046432,28.78487
27.85873957623452,27.768932
24.410430149493564,24.769133
27.743855049868184,27.514372
30.03992278975161,30.0697
24.79439579064914,24.719324
27.162855173634934,27.146042
26.670279367250817,27.109459
27.84866765639716,27.940525
29.0743818655758,28.866686
27.895849350139343,27.593477
27.823895857935277,27.72085
17.886989569849305,18.44999
20.854716393652524,21.076187
30.693622767201283,30.786814
21.027354373945617,20.41769
29.21035179403486,29.002796
24.084655650740046,24.719536
26.41086853696368,26.225765
27.369875630432972,27.402493
24.41748161376297,24.983183
31.903483935267403,31.930117
24.267174219564023,23.747105
30.759076144201387,30.815018
30.23389356517885,30.288944
29.766735529882705,29.399246
27.444847211509146,27.685087
26.373884936069533,26.486975
31.193457244531903,31.100471
27.434730154866283,27.421371
29.489632519597475,29.583164
29.86741322720812,29.715261
27.433564425017117,27.185448
27.31034191165312,27.161188
28.849250228123395,28.919691
23.603276254445305,24.24852
27.757695140782843,27.839676
23.394663533787252,23.130716
21.0939708477881,20.49357
31.96340776406386,31.858059
27.68938989083492,27.211843
25.842998241917115,25.535206
30.42260585065352,30.23117
29.66919801278975,29.542755
30.105104795660864,29.829082
26.07379361905837,26.030855
20.038721572948795,20.37002
22.07340732474649,21.785538
30.45042427843496,30.321676
29.390746567603884,29.472425
31.328029275675227,31.361614
26.170336725358094,26.525566
24.21857473794264,23.88628
21.972987942706055,21.710808
28.840514117074378,28.7137
28.63969524825452,28.513758
25.93624172838314,25.967533
24.246759518852528,23.761028
27.913799392522233,27.586588
31.187484244447734,31.241665
29.319541606844155,29.128183
24.671060674366753,24.28784
30.06851501963757,29.92334
32.28023491551038,31.972973
32.17276215476251,32.154728
21.338623735687,21.2334
30.675911658371508,30.593327
20.489578213278,20.86417
23.55264291697101,23.688354
30.189145997979782,30.332462
20.83415795348183,21.083662
20.948022234106723,21.434628
26.147207274599495,25.901943
20.667947719878455,20.626143
30.69143274526617,30.737318
19.60758318105169,20.076616
31.18269278999303,31.157005
29.682536130169147,29.69311
27.460917046619663,27.032867
28.53087695587081,28.26689
17.46061985645884,17.324028
21.435319157004475,21.63474
24.46536795503419,24.733763
31.84066988310712,37.600475
29.127123729606165,28.808805
21.384604969697413,20.9108
30.061864864599485,29.875046
23.366578829673603,23.606243
31.136963734144217,31.057625
31.736749573508938,31.715614
25.915661409463187,25.77471
27.62315365132074,27.54441
29.411507545395423,29.403564
28.943196307339395,29.185057
26.632227869031414,26.69576
28.62614053097861,28.073809
21.215177476107005,21.048265
28.12704212859804,27.90155
30.19764393830862,30.31589
31.76761113784102,31.810123
29.38829808510845,29.18136
22.87652566978367,22.87414
24.83819242998847,24.907017
20.876408064334203,20.512066
31.08484422610305,31.073044
27.333231330708752,26.97458
23.81654171295525,23.563528
31.977116546733825,31.8124
25.395754165179127,24.866241
28.550928464770926,28.13012
26.1730040377559,26.137651
22.61397554563183,22.469637
33.12749586678062,33.069397
34.69326708465583,34.26618
26.682514250696055,26.311295
28.00829280914033,28.475594
29.83077655428385,29.68388
28.49502864469177,28.174528
26.600996544528897,26.744581
28.728444607350056,28.734888
30.17062796419733,29.94718
28.096606906265297,28.020632
32.14346488035281,32.354057
27.422827318408224,27.807943
30.55086226444516,30.683441
24.578086385949536,24.310413
27.298417811807845,27.412346
24.98568427055229,25.33734
28.55930987599286,28.804012
30.99332109075202,31.158422
18.521294462743604,18.535007
32.44858044417775,32.416523
24.79753305418125,25.354248
27.085482659402288,26.943981
28.298218281494613,28.234703
23.505678543778856,23.356691
26.876073493401776,26.89054
24.993926194383672,25.00626
24.3475284022212,24.09216
30.98386628215501,31.013876
28.030997025941794,27.767015
23.77100364512304,24.276983
26.65027546739972,26.398117
22.007542861513116,21.70344
22.162450016121692,22.260998
23.100585499415455,23.57319
21.89513077049556,21.901909
23.2869116838678,22.764633
25.364928987814892,25.090855
29.590485590259867,29.727842
24.62468959623772,24.85039
30.662020772076065,31.041964
32.76139112150793,32.904034
29.030722400482052,28.779646
28.065991527906657,27.99358
25.356520488671528,25.720053
29.377779010168183,29.245094
29.11170671203505,29.375345
29.78360885078725,29.721159
29.023895544922823,29.21632
25.400821207780297,25.066164
30.54782415967057,30.423706
26.18146481238379,25.814379
30.69997002618536,30.613113
22.902977121482657,22.914715
31.963042857164467,31.928106
29.330654183667303,29.255392
26.12609963970314,25.82852
28.92226340182417,29.027777
27.69304043138616,27.393808
25.775529514310797,26.169874
25.654856209887825,25.315762
30.16466162510117,29.857998
30.1381742327212,29.992071
23.721262416289537,24.273502
30.829400462649257,30.774117
33.38723472371303,33.28614
32.99150712828032,32.77787
33.28211749167829,33.12829
27.89210142818898,27.863832
26.150900051251607,25.668081
20.688234029473485,20.600012
25.21496502872118,25.65751
21.567231636781273,21.718534
21.885647155187023,22.386934
23.84221462839355,23.509798
22.675976399630944,22.386168
20.385367470844137,20.7658
26.226659159081137,25.636583
28.880296811692737,28.732481
25.959983066478344,25.699997
21.145381135049067,21.314884
29.476132988937422,29.539299
31.183318864931316,31.157816
30.57154382632624,30.566936
27.830334534463884,27.680527
26.23102072081909,26.020222
32.09316934346888,32.089115
30.71014340045083,30.830988
26.611025893832203,26.547613
32.77780355688598,32.630585
24.688238538583725,24.812
28.63664247418476,28.497883
26.561518319321912,26.761402
26.039205125673693,25.401861
20.7529590495456,21.297588
28.013237685860418,28.013865
31.20129814412281,31.409863
22.277293251809592,22.399689
26.63785590727354,26.069107
31.582119877894456,31.462149
31.615153708949407,31.422016
30.58876704601088,30.788057
31.969779961548184,32.041996
28.905940541485,28.539993
23.368045452693217,23.925146
41.27331080259103,37.29657
25.28462421709047,24.926588
32.34837141399595,32.35805
27.275985195389403,27.474022
30.625491014371697,30.418419
27.09422377405776,27.223614
22.355412593804388,21.975344
23.952733464173996,23.491228
32.39308951395643,32.1704
18.518066809399627,18.427132
24.57578474532228,24.145592
29.98359517630511,29.88226
24.570773867023465,24.637821
18.937194398203196,19.215761
28.890022301381535,28.726065
22.149462692146628,22.165272
28.977821970397237,28.82537
30.79339400065888,30.814812
27.134029833242533,27.458185
20.86879036047399,20.561127
25.59036305806015,25.361052
29.563512868063476,29.629519
25.85582780260016,25.756863
27.531388239694053,27.238504
27.958046873267072,27.849438
33.147241746811446,33.11079
30.341299709348704,30.43353
29.97020897125844,30.040977
24.288298919346673,24.720284
22.57298821232108,22.154947
24.551199533005537,24.24875
25.70185843498482,25.094141
30.066759920289577,30.138643
22.81588916767041,23.183235
28.41480938551692,28.102638
25.348486912910364,25.277683
29.09619058180317,28.592743
28.0418682772644,27.704294
33.98370403627521,33.965965
20.066366539985903,20.808573
19.23196545459594,19.269375
22.538952157184625,22.921156
27.71475249889427,27.568918
31.170577707563915,31.134233
28.378099631596612,28.316107
30.453057592760427,30.334385
29.47621517440585,29.439638
22.546849182257013,22.648546
24.36402843088007,24.931273
23.78217381886061,23.106115
26.699326626495903,26.587162
28.914063854285946,28.80273
29.52957486766653,29.437536
22.68675479718678,23.146013
22.190161946509143,21.822285
29.318512069620077,29.52383
20.34868247340137,20.955261
21.11374261747486,21.66072
23.538735893302977,24.109985
28.829067184869785,29.310114
19.78993970818748,19.881731
27.562784316201174,27.79615
24.679491992592155,24.699705
30.456849163043145,30.376429
25.602342683575067,25.952818
27.96990186712852,27.57525
30.328378146880425,30.300667
22.93633052007832,23.054987
30.63780487007736,30.548594
29.301345109017813,29.559538
27.337842398623813,26.893068
29.502376291108625,29.514648
21.622949062719385,21.900486
30.143657441019727,30.512444
25.679080112582756,25.336376
22.731330612199677,22.325003
29.815962915186724,29.87258
27.242537779191913,27.501583
29.454401755666495,29.794838
30.255986305293405,30.089537
27.047458817821983,26.642427
20.131183337936925,19.645086
28.204468397721165,27.826473
21.551794398538455,20.946531
23.6386131814816,23.821798
29.97448480017147,30.176388
30.166012803801763,30.185328
26.209253548001833,26.553211
25.25371245856848,25.57738
31.21313717687797,31.302885
31.11667168024509,31.374027
27.52272073009612,27.309135
28.77055646839411,28.502348
30.61535527072048,30.563154
19.186270718174853,19.674328
31.60587701799186,31.552364
25.10166887410636,25.497131
30.350574706202117,30.416578
25.476605349718643,25.929735
27.086447966199525,27.357622
22.784652494522224,22.743076
32.71091179526088,32.78828
29.61212920485032,29.736567
32.20489628455501,32.341972
28.737283624694644,28.822594
21.479030692283935,22.00965
27.1270566609446,26.866205
28.88297346110821,28.759813
24.56341238382376,24.684471
22.395370566506937,22.351885
24.763169165268955,24.442265
24.77780334722489,25.235683
26.28609836995069,26.642183
21.92313421424429,22.076538
21.5091156108108,21.171432
29.647921351913705,29.805115
29.020470127052683,28.868294
18.89794574740675,19.436966
26.222291162646943,25.823177
25.198454870974217,25.454561
30.103209629884127,30.255062
25.395139966312964,25.091368
21.766487324818108,22.4013
19.27290506715993,18.67884
22.572670430125,22.89759
29.415589889016363,29.617153
29.988663992767663,29.934458
32.9071894249948,32.82176
26.799588971085623,27.72652
29.04947721160499,29.023363
25.06848870871206,24.935795
29.765467646582216,29.623173
24.62562333203787,24.391874
30.199549450923435,30.096062
30.565109145132464,30.3969
19.799758898942592,19.482819
32.796708884393816,32.80937
30.249814219781666,30.303434
24.590859551147588,24.67313
21.119837523086773,21.811537
29.063912953368416,29.092968
28.908339131642805,28.651855
28.400335842207532,28.5964
26.22620364437913,26.657978
22.240046866441865,21.855112
30.318112034267685,30.668013
29.701932369071976,29.917318
32.1116048937422,32.17968
21.956399406685676,21.706783
19.916642210366753,14.948751
31.152902202681524,31.189688
19.80916968668984,20.502766
29.565940287521087,29.397892
29.876172467228717,29.784763
25.996369818287697,25.409351
28.427701009717396,28.108633
33.569460205642905,33.592785
30.93123553526914,30.89432
26.88712358526204,27.28938
23.010576731991364,23.359024
24.971318985485688,25.348986
25.1810285604182,25.679178
26.133064916729868,25.930054
28.94731318023525,29.002943
26.53718494524412,26.408606
28.396016824963183,28.403395
30.88909413248294,30.699112
30.980252027037565,30.792017
30.32385636616116,30.4038
28.275853359636855,28.149656
32.03684385854765,32.106777
24.537146153519892,25.12305
25.61838079606004,25.488068
